date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h)
2024-06-19,15.205,34.51791666666667,13.124166666666667,5.607499999999999,1.09375,13.71,28.995833333333334,76.33333333333333,13.545833333333334
2024-06-20,16.563333333333333,41.279583333333335,12.597083333333332,5.574583333333333,1.07125,13.506666666666668,30.287499999999998,66.58333333333333,13.450000000000001
2024-06-21,17.652083333333334,44.10458333333333,13.477916666666667,6.784166666666667,1.14,14.49875,30.191666666666666,64.5,15.079166666666667
2024-06-22,19.27,48.142500000000005,12.205416666666666,7.9675,1.1175,14.350833333333334,31.370833333333334,61.333333333333336,14.924999999999999
2024-06-23,18.09625,41.31166666666667,11.241666666666667,5.224166666666666,1.0704166666666668,15.654583333333333,30.916666666666668,65.375,13.299999999999999
2024-06-24,17.12666666666667,45.342083333333335,11.742083333333333,5.665416666666666,1.1095833333333334,15.192916666666667,30.770833333333332,63.458333333333336,15.012500000000001
2024-06-25,19.615,50.71875,11.972083333333332,7.1025,1.1145833333333333,16.884583333333335,31.058333333333334,62.25,15.066666666666668
2024-06-26,14.552083333333334,43.82666666666666,13.315833333333332,6.287083333333334,1.0879166666666666,18.65875,31.483333333333334,57.291666666666664,15.870833333333332
2024-06-27,15.907083333333333,54.062083333333334,13.287083333333333,6.439583333333334,1.0308333333333333,22.28708333333333,31.0625,58.916666666666664,14.795833333333334
2024-06-28,16.524166666666666,53.685,11.482916666666666,7.269583333333333,0.9175,25.092083333333335,31.295833333333334,64.125,16.395833333333332
2024-06-29,18.4725,56.943333333333335,10.427083333333334,7.1575,1.1308333333333334,21.834999999999997,31.566666666666666,64.91666666666667,15.654166666666667
2024-06-30,17.047083333333333,50.557500000000005,8.540416666666667,7.552083333333333,1.0945833333333332,20.031666666666666,30.429166666666664,71.95833333333333,14.858333333333334
2024-07-01,18.812916666666666,51.27583333333334,10.097083333333334,8.278333333333334,1.1187500000000001,21.528333333333332,29.929166666666664,69.875,12.483333333333334
2024-07-02,21.614583333333332,59.369166666666665,9.94,8.459999999999999,1.0795833333333333,20.430833333333332,30.65833333333333,65.54166666666667,13.645833333333334
2024-07-03,18.40041666666667,57.33208333333334,11.186666666666667,4.152916666666667,0.9770833333333333,16.0225,31.195833333333336,62.75,12.725
2024-07-04,15.847916666666668,43.98374999999999,14.581666666666665,4.20125,1.1070833333333334,14.823749999999999,30.02916666666667,65.25,12.174999999999999
2024-07-05,20.192916666666665,48.240833333333335,11.102083333333333,4.494583333333334,1.2083333333333333,18.68,30.545833333333334,68.5,11.4625
2024-07-06,19.681250000000002,47.4475,16.28125,3.9758333333333336,1.2770833333333333,14.592083333333335,28.599999999999998,74.5,10.958333333333334
