date,PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),temperature_2m (°C),relative_humidity_2m (%),wind_speed_10m (km/h)
2024-06-25,18.986250000000002,47.9775,14.81,8.739583333333334,0.6379166666666667,29.732916666666668,23.5125,80.29166666666667,21.604166666666668
2024-06-26,17.90791666666667,43.5725,14.82125,8.816666666666666,0.6395833333333333,29.00125,23.291666666666668,80.125,23.974999999999998
2024-06-27,17.048750000000002,45.279583333333335,14.38,8.768749999999999,0.6775000000000001,27.528750000000002,22.258333333333336,86.54166666666667,20.645833333333332
2024-06-28,22.83458333333333,53.48208333333333,15.412916666666666,8.647499999999999,0.6604166666666667,25.565,23.72083333333333,75.95833333333333,17.945833333333333
2024-06-29,20.28,53.07791666666666,16.77875,8.731250000000001,0.6770833333333334,24.51625,23.879166666666666,78.04166666666667,15.204166666666666
2024-06-30,19.36583333333333,49.41708333333333,16.305,8.499166666666666,0.635,24.523750000000003,23.412499999999998,83.29166666666667,15.075000000000001
2024-07-01,19.982499999999998,38.12,15.46625,8.584583333333333,0.6195833333333333,24.571250000000003,22.78333333333333,85.16666666666667,17.5125
2024-07-02,17.908333333333335,42.76791666666667,15.7575,8.110416666666667,0.6645833333333333,24.264166666666668,23.945833333333336,75.45833333333333,19.025000000000002
2024-07-03,20.269583333333333,46.43958333333333,17.912499999999998,8.112499999999999,0.685,24.44875,23.1375,82.54166666666667,15.9
2024-07-04,17.324166666666667,42.88166666666667,16.79,8.362083333333333,0.6725,24.68958333333333,22.445833333333336,83.16666666666667,13.679166666666667
2024-07-05,18.390833333333333,46.27916666666667,16.40875,8.607916666666666,0.685,22.722083333333334,23.054166666666664,82.83333333333333,17.179166666666667
2024-07-06,21.432916666666667,54.82458333333333,17.797916666666666,9.266666666666667,0.6770833333333334,22.945416666666663,22.52916666666667,80.29166666666667,19.125
2024-07-07,18.12125,45.85708333333333,17.044166666666666,9.065,0.6029166666666667,24.49791666666667,23.354166666666668,77.33333333333333,17.541666666666668
2024-07-08,18.169999999999998,43.25541666666667,15.762500000000001,9.005833333333333,0.6479166666666667,26.442083333333333,23.045833333333334,79.20833333333333,17.383333333333333
2024-07-09,18.525000000000002,46.362500000000004,17.787916666666664,8.485,0.6166666666666667,26.93375,23.229166666666668,75.33333333333333,16.962500000000002
2024-07-10,19.489166666666666,49.90708333333333,18.485416666666666,8.625416666666666,0.64625,26.26625,23.370833333333334,79.16666666666667,14.045833333333334
2024-07-11,18.77208333333333,51.42125000000001,17.960833333333333,8.604166666666666,0.6033333333333334,26.53,23.0125,79.95833333333333,13.908333333333333
2024-07-12,18.799583333333334,46.99458333333333,17.049583333333334,8.527916666666668,0.57375,27.4875,22.8625,85.45833333333333,16.204166666666666
2024-07-13,15.457500000000001,45.72708333333333,17.40791666666667,9.100416666666666,0.6224999999999999,28.157916666666665,22.6375,81.54166666666667,19.895833333333332
2024-07-14,16.09958333333333,43.338750000000005,15.60375,8.755416666666667,0.5795833333333333,27.944166666666664,22.354166666666668,82.29166666666667,22.066666666666666
2024-07-15,13.734166666666667,35.20875,16.01,9.112083333333333,0.5912499999999999,25.86583333333333,21.6125,90.45833333333333,22.474999999999998
2024-07-16,12.712083333333332,37.352916666666665,17.252083333333335,8.135,0.6479166666666667,25.699583333333333,21.695833333333336,89.16666666666667,21.616666666666664
2024-07-17,15.0,48.82833333333334,15.784583333333332,7.772083333333334,0.61875,27.078333333333333,22.041666666666668,86.875,21.429166666666664
2024-07-18,13.457083333333335,36.16833333333333,16.787916666666664,8.605833333333333,0.6470833333333333,28.903333333333336,22.016666666666666,87.08333333333333,23.966666666666665
2024-07-19,13.506666666666668,36.57833333333333,16.563750000000002,8.40125,0.6283333333333333,28.166666666666668,20.916666666666668,92.25,24.27916666666667
2024-07-20,16.247083333333332,53.882083333333334,15.567916666666667,8.389583333333333,0.6041666666666666,28.525833333333335,22.087500000000002,83.41666666666667,24.329166666666666
2024-07-21,16.242083333333333,46.490833333333335,14.749583333333334,7.819166666666667,0.5554166666666667,29.340833333333332,22.787499999999998,79.5,26.0125
2024-07-22,15.31125,46.74541666666667,15.85875,7.98375,0.60125,27.644583333333333,23.083333333333332,76.375,24.391666666666666
2024-07-23,14.58625,46.2425,17.756249999999998,8.491666666666665,0.6591666666666667,24.586250000000003,23.1875,78.41666666666667,23.174999999999997
2024-07-24,16.009583333333335,42.599583333333335,17.27,8.154166666666667,0.6379166666666667,25.297916666666666,23.066666666666666,77.625,22.7
2024-07-25,15.992083333333333,38.60666666666666,17.90875,9.172916666666667,0.6625,23.512916666666666,22.879166666666666,79.95833333333333,25.2
2024-07-26,17.518333333333334,46.28625,17.894166666666667,8.695416666666667,0.6533333333333333,21.427083333333332,23.037499999999998,78.95833333333333,25.166666666666668
2024-07-27,18.350833333333334,49.48541666666667,16.664583333333333,8.327916666666667,0.6245833333333334,20.692916666666665,23.041666666666668,71.83333333333333,25.191666666666666
2024-07-28,20.104583333333334,49.44,15.759583333333333,8.196250000000001,0.57,22.905833333333334,22.77916666666667,76.54166666666667,25.070833333333336
2024-07-29,21.412916666666664,53.28,16.721666666666668,8.514166666666666,0.52625,23.70958333333333,23.275000000000002,81.95833333333333,21.358333333333334
2024-07-30,18.440833333333334,40.17541666666667,17.177916666666665,8.926666666666668,0.6008333333333333,24.819166666666664,20.983333333333334,93.66666666666667,18.670833333333334
2024-07-31,20.37125,47.19583333333333,17.813333333333333,9.304583333333333,0.7020833333333334,24.97791666666667,22.008333333333336,88.70833333333333,16.483333333333334
2024-08-01,18.269583333333333,46.50375,16.75583333333333,8.790833333333333,0.6587500000000001,25.384583333333335,22.370833333333334,85.625,17.275000000000002
2024-08-02,18.619583333333335,41.7075,15.296666666666667,8.41,0.7095833333333333,25.58125,22.433333333333334,83.91666666666667,18.795833333333334
2024-08-03,20.673750000000002,51.309583333333336,15.622916666666667,8.758750000000001,0.6729166666666666,23.685000000000002,22.183333333333334,85.5,16.708333333333332
2024-08-04,19.627083333333335,44.55625,15.498750000000001,7.513333333333333,0.6741666666666667,25.039583333333336,23.025000000000002,80.75,14.174999999999999
2024-08-05,22.81625,50.268750000000004,16.875416666666666,8.675833333333333,0.83625,26.235833333333332,22.820833333333336,84.625,10.450000000000001
2024-08-06,17.34625,40.760416666666664,16.895,8.244166666666667,0.7079166666666666,23.98125,22.21666666666667,88.41666666666667,10.091666666666667
2024-08-07,19.551666666666666,52.40291666666667,17.729583333333334,9.633333333333333,0.68,22.38083333333333,21.691666666666666,88.45833333333333,11.387500000000001
2024-08-08,21.361666666666665,56.33916666666667,17.485416666666666,8.571666666666667,0.5945833333333334,23.51625,22.370833333333334,84.58333333333333,12.591666666666667
2024-08-09,23.7975,64.51625,17.516666666666666,8.544166666666667,0.7220833333333333,24.116666666666664,23.166666666666668,82.70833333333333,10.362499999999999
2024-08-10,24.137916666666666,57.6225,17.412499999999998,7.584166666666667,0.7045833333333333,24.955416666666665,22.825,84.375,10.908333333333333
2024-08-11,22.742500000000003,59.34916666666667,16.9575,7.904583333333334,0.65,24.090833333333332,23.479166666666668,81.5,10.433333333333334
2024-08-12,27.145833333333332,68.19666666666667,19.064583333333335,7.7683333333333335,0.7725,24.507916666666663,23.912499999999998,80.25,8.283333333333333
2024-08-13,28.97083333333333,66.02083333333333,18.548333333333336,8.148333333333333,0.75625,23.98,23.716666666666665,82.5,6.308333333333334
2024-08-14,37.343333333333334,79.52916666666667,18.017916666666668,7.774166666666667,0.8495833333333334,26.60291666666667,24.633333333333336,77.375,7.0249999999999995
2024-08-15,26.967916666666667,58.911249999999995,17.385416666666668,8.337916666666667,0.8195833333333334,26.10375,24.474999999999998,78.5,5.495833333333334
2024-08-16,33.785000000000004,64.63375,18.661666666666665,8.685833333333333,0.8166666666666668,29.624583333333334,23.5625,85.29166666666667,4.2749999999999995
2024-08-17,41.09458333333333,55.04125,18.09375,9.077499999999999,0.7379166666666667,29.295416666666668,23.691666666666666,83.79166666666667,5.120833333333333
2024-08-18,23.88,49.58916666666667,17.05375,9.41,0.7908333333333334,26.957083333333333,24.308333333333334,78.875,4.9875
2024-08-19,27.545833333333334,55.54958333333334,17.6025,8.37,0.7000000000000001,26.493750000000002,23.25,86.5,4.404166666666667
2024-08-20,21.887916666666666,50.10666666666666,17.125833333333333,8.390416666666667,0.7779166666666667,29.23625,23.575,85.16666666666667,6.916666666666667
2024-08-21,17.423333333333336,39.95125,15.865833333333333,7.920416666666667,0.6416666666666667,25.451666666666668,23.03333333333333,82.54166666666667,16.583333333333332
2024-08-22,16.71125,44.52916666666667,16.577083333333334,8.649166666666668,0.6475,26.855833333333333,23.0,78.5,16.133333333333333
2024-08-23,21.224999999999998,55.86333333333334,16.90125,9.438333333333334,0.61375,27.590833333333332,23.104166666666668,79.33333333333333,15.35
2024-08-24,19.95375,55.50333333333333,17.133333333333333,10.051666666666668,0.5441666666666667,26.40625,22.729166666666668,80.5,20.429166666666667
2024-08-25,18.70625,52.64416666666667,17.360833333333336,9.875833333333334,0.5729166666666666,28.19875,22.541666666666668,79.5,21.25
2024-08-26,16.835833333333333,48.697916666666664,16.9925,9.760833333333332,0.6020833333333333,27.785416666666666,22.97083333333333,77.375,19.979166666666668
2024-08-27,16.8025,44.51791666666667,16.864583333333332,9.67,0.6020833333333333,26.20875,22.666666666666668,80.04166666666667,16.170833333333334
2024-08-28,18.457916666666666,47.9275,16.21708333333333,11.179166666666667,0.6541666666666667,24.787499999999998,22.120833333333334,82.33333333333333,17.3625
2024-08-29,19.82375,44.470416666666665,16.612083333333334,8.875,0.7070833333333333,24.41875,21.8625,87.33333333333333,17.583333333333332
2024-08-30,21.487916666666667,52.51458333333333,16.625416666666666,8.991249999999999,0.7158333333333333,24.53708333333333,21.71666666666667,88.0,16.533333333333335
2024-08-31,19.431250000000002,51.24458333333333,16.33791666666667,8.795833333333333,0.7487499999999999,24.145416666666666,21.554166666666664,88.75,17.962500000000002
2024-09-01,18.799166666666668,47.01333333333333,15.705,8.397083333333333,0.665,24.0125,22.337500000000002,83.95833333333333,17.433333333333334
2024-09-02,21.944166666666664,50.377916666666664,16.585,7.901666666666666,0.7104166666666667,23.370416666666667,22.6875,84.0,16.504166666666666
2024-09-03,23.34125,57.4375,16.487916666666667,8.526666666666666,0.775,23.12875,23.037499999999998,80.0,17.183333333333334
2024-09-04,25.553749999999997,61.20249999999999,16.3625,8.631666666666666,0.7404166666666666,22.74791666666667,23.208333333333332,78.54166666666667,17.316666666666666
2024-09-05,23.131666666666664,56.85791666666666,16.76625,8.666666666666666,0.6791666666666667,21.998333333333335,23.162499999999998,79.04166666666667,16.75
2024-09-06,23.250416666666666,59.536249999999995,15.4675,8.239583333333334,0.63625,20.23375,22.604166666666668,81.83333333333333,15.012500000000001
2024-09-07,21.116666666666667,50.3825,15.339583333333335,8.275,0.5816666666666667,20.020416666666666,22.495833333333334,84.0,16.229166666666668
2024-09-08,16.9175,42.246249999999996,14.77625,8.038333333333334,0.5437500000000001,20.044583333333332,22.258333333333336,84.29166666666667,18.754166666666666
2024-09-09,19.415000000000003,49.916666666666664,15.351666666666667,8.388333333333334,0.615,19.87875,22.670833333333334,82.58333333333333,18.650000000000002
2024-09-10,18.46,50.93125,14.997083333333334,8.004583333333334,0.6458333333333334,19.584166666666665,23.2,78.375,20.620833333333334
2024-09-11,21.82625,52.56375,14.931666666666667,7.949166666666667,0.7229166666666668,19.674166666666668,23.258333333333336,77.20833333333333,17.679166666666667
2024-09-12,23.270833333333332,55.48041666666666,15.573333333333332,8.497916666666667,0.7145833333333332,21.169166666666666,23.179166666666664,75.625,14.987499999999999
2024-09-13,24.887083333333333,58.74208333333333,16.16,8.046666666666667,0.7191666666666667,21.584166666666665,23.09583333333333,73.625,12.970833333333333
2024-09-14,26.06041666666667,56.4625,15.46375,7.93375,0.6687500000000001,21.461250000000003,22.9875,75.79166666666667,12.116666666666667
2024-09-15,23.90833333333333,50.1175,14.689166666666667,7.995833333333334,0.68,21.683333333333334,23.133333333333336,75.0,13.0625
2024-09-16,22.809583333333336,49.267500000000005,15.207500000000001,8.395416666666668,0.68125,20.534583333333334,22.825000000000003,76.58333333333333,14.195833333333333
2024-09-17,21.842916666666667,45.95291666666666,15.505,8.544583333333334,0.6795833333333333,21.373333333333335,22.933333333333334,76.375,14.233333333333334
2024-09-18,27.450833333333332,65.865,16.06375,8.882083333333334,0.7316666666666666,23.06375,22.8125,65.41666666666667,10.933333333333332
2024-09-19,29.434166666666666,69.03791666666667,15.791666666666666,7.46625,0.7070833333333333,23.217083333333335,23.2,70.75,10.1
2024-09-20,28.982083333333332,61.14666666666667,16.872916666666665,8.625833333333334,0.6966666666666667,23.304999999999996,23.712500000000002,70.25,9.887500000000001
2024-09-21,28.92958333333333,57.392500000000005,16.293333333333333,8.0925,0.71125,22.48625,24.129166666666666,69.0,13.5875
2024-09-22,23.853333333333335,42.52916666666667,14.584583333333333,8.133750000000001,0.6795833333333333,23.084166666666665,23.820833333333336,72.54166666666667,13.195833333333333
2024-09-23,23.082916666666666,46.32083333333333,15.57,8.552083333333334,0.69625,21.54125,23.4875,80.08333333333333,14.566666666666668
2024-09-24,21.543333333333333,45.7875,15.363333333333335,8.999583333333334,0.7104166666666667,19.414583333333333,22.974999999999998,83.83333333333333,16.65
2024-09-25,21.72791666666667,47.20333333333334,15.427083333333334,8.85375,0.7025,19.135833333333334,23.141666666666666,79.95833333333333,16.275000000000002
2024-09-26,23.862916666666667,48.95916666666667,15.540833333333333,9.232083333333334,0.6866666666666666,20.377916666666668,23.545833333333334,76.20833333333333,14.0875
2024-09-27,23.79041666666667,58.165416666666665,15.70875,9.777083333333334,0.6783333333333333,21.72375,23.241666666666664,80.16666666666667,9.858333333333333
2024-09-28,27.620833333333334,58.77875,15.657499999999999,9.202083333333333,0.7704166666666666,23.12375,23.241666666666664,81.66666666666667,7.354166666666667
2024-09-29,26.30458333333333,51.458333333333336,16.15791666666667,8.680833333333334,0.7312500000000001,23.34375,23.979166666666668,78.04166666666667,7.008333333333333
2024-09-30,30.758750000000003,61.94583333333333,17.144166666666667,9.51625,0.7533333333333333,23.729583333333334,24.412499999999998,73.0,8.320833333333333
2024-10-01,34.38708333333333,66.05416666666666,17.723333333333333,8.456249999999999,0.83625,23.709166666666665,24.979166666666668,70.95833333333333,6.091666666666666
2024-10-02,27.957916666666666,49.998333333333335,17.4375,8.22625,0.8491666666666666,24.042916666666667,23.795833333333334,80.45833333333333,8.3125
2024-10-03,20.49416666666667,41.534166666666664,18.21291666666667,7.655,0.84,20.829166666666666,23.349999999999998,81.66666666666667,9.154166666666667
2024-10-04,27.53833333333333,58.49375,18.85375,8.030833333333334,0.8408333333333333,21.912499999999998,23.5,82.20833333333333,9.2125
2024-10-05,20.065416666666668,41.73083333333333,17.74625,8.5675,0.7770833333333335,24.10166666666667,22.308333333333334,86.58333333333333,7.9624999999999995
2024-10-06,30.259583333333335,61.04625000000001,17.656666666666666,9.091666666666667,0.7566666666666667,25.28708333333333,23.15833333333333,76.5,7.133333333333333
2024-10-07,47.98791666666667,93.28583333333334,18.82375,8.381666666666666,0.7804166666666666,26.736666666666665,23.0625,78.79166666666667,11.045833333333334
2024-10-08,31.79875,57.157916666666665,19.510416666666668,8.997083333333334,0.7329166666666667,26.921666666666667,23.2,81.625,9.029166666666667
2024-10-09,27.447916666666668,57.95708333333334,19.01,9.004583333333333,0.6974999999999999,25.149583333333336,23.141666666666666,81.70833333333333,9.883333333333333
2024-10-10,26.90375,53.90166666666667,18.5325,7.785416666666666,0.6945833333333334,25.104583333333334,22.7625,84.0,8.483333333333333
2024-10-11,25.245,45.57958333333334,18.240416666666665,7.485416666666667,0.70375,24.292083333333334,22.837500000000002,83.66666666666667,10.283333333333333
2024-10-12,17.263333333333332,38.30166666666667,18.055,7.125,0.68375,23.123333333333335,23.079166666666666,82.54166666666667,10.779166666666667
2024-10-13,15.47625,30.653750000000002,16.883333333333333,7.07375,0.6791666666666667,22.7825,22.97083333333333,81.33333333333333,10.85
2024-10-14,16.672083333333333,35.3975,16.745,7.298333333333333,0.7599999999999999,22.64125,21.0625,92.08333333333333,8.0375
2024-10-15,15.503333333333332,30.63416666666667,18.634583333333335,7.119583333333334,0.8070833333333334,19.705833333333334,21.0125,92.41666666666667,7.95
2024-10-16,17.183333333333334,34.37375,19.452083333333334,6.66,0.8341666666666666,19.164166666666667,20.829166666666666,92.70833333333333,6.175
2024-10-17,15.814583333333333,36.6725,19.019583333333333,6.3875,0.6516666666666667,21.53375,22.675,82.66666666666667,9.85
2024-10-18,18.303749999999997,48.28875,20.026666666666667,7.305416666666667,0.6941666666666667,22.0475,22.075,87.0,7.095833333333334
2024-10-19,20.51,42.93625,21.888333333333332,7.134166666666666,0.7704166666666666,22.626666666666665,21.358333333333334,89.58333333333333,4.9875
2024-10-20,22.33791666666667,44.70583333333334,21.284166666666668,5.595416666666666,0.7054166666666667,24.605416666666667,21.766666666666666,89.20833333333333,6.341666666666666
2024-10-21,25.06,47.03125,18.2275,6.76125,0.6966666666666667,23.446250000000003,21.875,88.25,5.920833333333333
2024-10-22,21.18166666666667,43.17666666666667,19.53291666666667,6.0370833333333325,0.7916666666666666,20.867916666666666,22.179166666666664,86.54166666666667,4.533333333333333
2024-10-23,29.921666666666667,55.807500000000005,19.8725,5.315833333333333,0.8258333333333333,24.687083333333334,22.333333333333332,85.83333333333333,5.058333333333334
2024-10-24,33.005833333333335,67.24875,19.5625,6.3308333333333335,0.8295833333333333,25.374583333333334,21.491666666666664,84.95833333333333,4.791666666666667
2024-10-25,51.913333333333334,109.47583333333334,19.934166666666666,7.104583333333333,0.9116666666666666,24.64916666666667,21.808333333333334,75.70833333333333,6.679166666666667
2024-10-26,71.26958333333333,136.27291666666667,20.076666666666664,6.423749999999999,0.8591666666666667,24.282916666666665,21.366666666666664,72.29166666666667,9.170833333333333
2024-10-27,65.52374999999999,131.20666666666668,20.156666666666666,6.565416666666667,0.9416666666666668,23.400000000000002,21.258333333333333,75.16666666666667,7.283333333333334
2024-10-28,58.37708333333333,119.46791666666667,18.232499999999998,6.307083333333334,0.8704166666666667,25.50916666666667,22.025000000000002,75.66666666666667,5.875
2024-10-29,52.29458333333333,111.07,18.198333333333334,7.45625,0.81875,24.741666666666664,22.491666666666664,75.33333333333333,6.454166666666667
2024-10-30,57.64666666666667,120.81166666666667,17.565416666666668,7.515000000000001,0.9183333333333333,23.482916666666668,22.329166666666666,81.0,4.395833333333333
2024-10-31,67.60416666666667,131.48041666666668,18.672916666666666,9.322916666666666,0.9304166666666666,25.666666666666668,22.570833333333336,82.79166666666667,4.4375
2024-11-01,66.63375,117.91916666666667,22.45625,11.2675,1.28125,22.801666666666666,22.09583333333333,85.25,6.4624999999999995
2024-11-02,47.56333333333333,84.89333333333333,18.950416666666666,11.319166666666668,1.1700000000000002,31.57541666666667,22.129166666666666,82.20833333333333,10.333333333333334
2024-11-03,31.714583333333334,60.71208333333333,18.375833333333333,10.2575,0.9566666666666667,25.042916666666667,22.304166666666664,80.70833333333333,10.887500000000001
2024-11-04,29.75916666666667,63.3825,18.601666666666667,8.836666666666666,0.92625,21.82041666666667,22.020833333333332,79.04166666666667,11.604166666666666
2024-11-05,37.400416666666665,87.77125,19.84375,9.069583333333334,0.99125,23.168333333333333,21.679166666666664,69.25,10.654166666666667
2024-11-06,49.751666666666665,110.55250000000001,20.334166666666665,9.956666666666667,1.0283333333333333,25.30666666666667,22.683333333333334,67.41666666666667,11.091666666666667
2024-11-07,41.125416666666666,92.86958333333332,20.117916666666666,10.257916666666667,1.0008333333333332,25.05,22.258333333333336,78.5,12.408333333333333
2024-11-08,28.712083333333336,64.04375,19.289166666666667,10.930833333333332,0.9533333333333333,22.540000000000003,22.71666666666667,71.79166666666667,12.433333333333335
2024-11-09,27.90375,58.074999999999996,19.851666666666667,10.423333333333334,0.97125,22.92375,21.97083333333333,68.16666666666667,11.554166666666667
2024-11-10,36.79958333333334,72.00583333333334,19.681250000000002,9.706666666666667,0.9495833333333333,23.422916666666666,21.837500000000002,69.75,10.924999999999999
2024-11-11,47.38458333333333,93.71208333333334,20.04041666666667,9.852500000000001,1.0125,23.88416666666667,22.474999999999998,62.25,11.0625
2024-11-12,46.08041666666667,93.57166666666667,20.12875,9.872083333333334,0.9679166666666666,23.137916666666666,22.400000000000002,79.16666666666667,12.870833333333332
2024-11-13,19.236250000000002,43.43625,19.285833333333333,9.749583333333334,0.8945833333333333,20.5875,22.2,85.0,12.379166666666668
2024-11-14,18.705416666666668,41.87833333333334,18.786666666666665,10.705,0.9175,20.138333333333332,21.849999999999998,87.16666666666667,10.954166666666666
2024-11-15,19.593333333333334,45.32833333333334,18.389166666666668,11.059583333333334,0.9783333333333334,20.09,22.025000000000002,86.45833333333333,10.579166666666667
2024-11-16,21.026666666666667,49.115833333333335,17.715,10.180416666666668,0.93375,19.932083333333335,21.962500000000002,85.75,12.316666666666668
2024-11-17,38.252500000000005,81.19708333333334,18.049166666666668,10.545416666666666,0.9275000000000001,21.27,22.520833333333332,79.5,11.629166666666668
2024-11-18,45.34583333333333,93.96041666666667,19.46291666666667,10.774166666666666,0.9304166666666668,22.98375,22.266666666666666,76.33333333333333,11.258333333333333
2024-11-19,46.455000000000005,97.545,18.09375,9.789166666666667,0.9162500000000001,25.277083333333334,21.916666666666668,72.75,11.195833333333333
2024-11-20,45.7125,92.24583333333334,17.485416666666666,8.844166666666666,0.8879166666666666,24.02,22.025000000000002,71.41666666666667,10.233333333333333
2024-11-21,43.65166666666667,93.25333333333333,17.981666666666666,9.573333333333332,0.9870833333333334,24.562083333333334,21.866666666666664,68.70833333333333,8.191666666666666
2024-11-22,42.52708333333333,88.8675,17.005,9.426666666666668,0.9195833333333333,25.211249999999996,21.745833333333334,69.20833333333333,9.504166666666666
2024-11-23,46.96625,100.31625000000001,18.151666666666667,9.043333333333333,0.9691666666666667,27.63875,22.375,67.91666666666667,8.391666666666667
2024-11-24,44.19833333333333,88.75916666666666,17.881249999999998,9.200000000000001,0.8408333333333333,25.95625,22.95,64.91666666666667,9.183333333333334
2024-11-25,39.8675,81.51708333333333,18.206666666666667,9.603333333333333,0.8475,24.629583333333333,22.079166666666666,68.75,10.391666666666667
2024-11-26,45.32583333333333,87.98083333333334,18.7225,9.772083333333333,0.8525,25.069999999999997,21.7,74.83333333333333,14.35
2024-11-27,51.24541666666667,98.48333333333333,19.718333333333334,9.2825,0.88,26.234166666666667,21.4875,71.79166666666667,13.566666666666668
2024-11-28,47.51,92.24833333333333,21.129166666666666,9.587083333333334,0.8820833333333334,27.124583333333334,21.3625,58.666666666666664,13.733333333333334
2024-11-29,39.635,78.87208333333334,20.229166666666668,9.889583333333333,0.84875,25.784583333333334,21.895833333333332,69.58333333333333,14.333333333333334
2024-11-30,33.882083333333334,68.0425,20.142083333333332,9.47875,0.84375,22.451666666666668,21.0,83.875,16.295833333333334
2024-12-01,23.373333333333335,43.25625,19.105416666666667,8.635,0.77375,21.930000000000003,21.441666666666666,88.91666666666667,16.825
2024-12-02,16.3225,35.20666666666667,20.216666666666665,9.424583333333333,0.8708333333333332,20.476666666666667,21.145833333333332,94.04166666666667,12.125
2024-12-03,17.41541666666667,37.82875,20.645833333333332,8.082916666666668,0.9591666666666666,21.695416666666663,22.116666666666664,88.20833333333333,9.983333333333333
2024-12-04,25.26125,60.4325,20.563333333333333,8.946250000000001,0.78375,21.6875,21.825,83.79166666666667,9.629166666666666
2024-12-05,23.25375,57.94375,20.610833333333336,8.9025,0.8366666666666666,20.018333333333334,22.15833333333333,84.875,9.1
2024-12-06,26.60625,59.322916666666664,20.564583333333335,9.600416666666666,0.7816666666666667,22.8325,22.4875,80.625,7.9750000000000005
2024-12-07,32.05708333333333,65.19041666666666,20.820833333333333,9.52625,0.7666666666666666,23.389166666666668,22.079166666666666,83.08333333333333,7.416666666666667
2024-12-08,25.93041666666667,51.520833333333336,19.670416666666664,9.616249999999999,0.6604166666666667,25.477083333333336,21.854166666666668,77.875,7.7124999999999995
2024-12-09,36.30916666666666,73.49,19.845416666666665,9.668750000000001,0.7654166666666667,26.66333333333333,22.375,76.04166666666667,6.758333333333333
2024-12-10,45.846666666666664,87.66166666666668,20.945,9.043750000000001,0.8020833333333334,25.885416666666668,22.479166666666668,72.83333333333333,10.533333333333333
2024-12-11,42.8775,80.09458333333333,20.430416666666666,8.668750000000001,0.7195833333333334,26.16125,21.854166666666668,76.33333333333333,12.870833333333332
2024-12-12,33.702083333333334,63.5975,21.825,8.4625,0.81875,24.572916666666668,20.304166666666667,93.08333333333333,13.908333333333333
2024-12-13,42.44875,82.66833333333334,20.945,7.839166666666667,0.8104166666666667,23.491666666666664,21.066666666666666,85.16666666666667,12.549999999999999
2024-12-14,53.13833333333333,91.39583333333333,18.889583333333334,9.00375,0.7908333333333334,24.53708333333333,20.4875,78.16666666666667,11.195833333333333
2024-12-15,48.35958333333334,91.80041666666666,19.03,8.2325,0.7616666666666667,26.17,19.141666666666666,77.0,9.816666666666666
2024-12-16,57.3725,106.835,19.672083333333333,8.515416666666667,0.8520833333333333,26.192083333333333,19.120833333333334,76.91666666666667,8.716666666666667
2024-12-17,53.522083333333335,103.29416666666667,19.045416666666664,8.293750000000001,0.82,24.43541666666667,20.829166666666666,76.08333333333333,7.9624999999999995
2024-12-18,36.024166666666666,78.30791666666667,19.72791666666667,8.473333333333333,0.8041666666666667,23.998333333333335,21.916666666666668,77.33333333333333,9.508333333333333
2024-12-19,32.629583333333336,71.20833333333333,19.937916666666666,9.452916666666667,0.7779166666666667,25.837500000000002,22.816666666666666,75.04166666666667,8.0125
2024-12-20,30.494583333333335,70.42541666666666,20.3525,9.268333333333333,0.8125,24.3,22.7,77.29166666666667,7.416666666666667
2024-12-21,35.78458333333334,81.78041666666667,21.312916666666666,8.947916666666666,0.88,25.21083333333333,23.054166666666664,72.45833333333333,5.1875
2024-12-22,35.831250000000004,74.16958333333334,21.115833333333335,8.58375,0.7083333333333334,28.290833333333335,22.754166666666666,74.83333333333333,5.854166666666667
2024-12-23,40.379583333333336,81.69333333333334,20.881249999999998,9.134583333333333,0.7374999999999999,27.868750000000002,22.291666666666668,69.83333333333333,6.125
2024-12-24,42.70708333333334,92.41583333333334,21.158333333333335,9.275,0.7949999999999999,27.72875,22.191666666666666,65.0,6.695833333333333
2024-12-25,33.075833333333335,67.01166666666667,20.592916666666667,9.135833333333332,0.7495833333333333,25.9525,22.191666666666666,72.95833333333333,8.004166666666666
2024-12-26,21.691666666666666,47.74041666666667,20.2075,9.444583333333332,0.74125,24.89625,22.2,80.875,13.820833333333333
2024-12-27,25.260416666666668,50.43666666666667,20.012083333333333,9.115416666666667,0.7166666666666667,23.52208333333333,20.775000000000002,85.0,14.325000000000001
2024-12-28,33.42875,67.45208333333333,20.678749999999997,9.609583333333333,0.71375,24.7825,21.066666666666666,76.08333333333333,11.245833333333332
2024-12-29,31.41416666666667,60.864583333333336,21.942916666666665,9.32625,0.71125,26.048333333333332,21.3125,71.0,11.145833333333334
2024-12-30,31.09875,66.19125,21.8025,9.227500000000001,0.7324999999999999,25.86375,21.129166666666666,72.75,13.079166666666666
2024-12-31,30.885,66.16833333333334,22.010416666666668,9.82375,0.6783333333333333,26.0125,21.3875,66.875,12.9625
